,i,smi,qed,logp,sas
70,70,Cc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCCC2)cc1,0.6505582011932656,6.870620000000006,2.3371256644510723
71,71,Cc1ccc(-c2n[nH]c(C3CCCCCC3)c2C2CCCCC2)cc1,0.6085714093057737,6.870620000000006,2.3371256644510723
72,72,c1ccc(-c2c[nH]c(C3CCCCC3)c2C2CCCC2)cc1,0.6748001573473843,6.387000000000005,2.338510769774169
73,73,COc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCCCC2)cc1,0.634762475537776,6.960900000000007,2.341009038761099
74,74,c1ccc(-c2c[nH]c(C3CCCCCCC3)c2C2CCCC2)cc1,0.6165783611404663,7.167200000000006,2.3413481886054033
75,75,CCCCc1c(CC2CCCCC2)[nH]c(C)c1-c1ccccc1,0.6303188981226392,6.455520000000007,2.3417737569003556
76,76,Cc1ccc(-c2cc(C3CCCCCCC3)[nH]n2)c(C(C)C)c1,0.7040220570581628,6.336420000000005,2.3428565561906165
77,77,CCCc1c(CC2CCCCCCC2)[nH]c(C)c1-c1ccccc1,0.619288205040731,6.845620000000007,2.34304203475925
78,78,CCCCCc1[nH]cc(-c2ccc(C)cc2)c1C1CCC1,0.6258348978983843,5.990320000000005,2.3430828512014
79,79,Fc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCC2)cc1,0.7030180263997791,6.311200000000005,2.3437363204735355
80,80,Cc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCCCC2)cc1,0.6196396670984131,7.260720000000006,2.3445110079451794
81,81,CCCCc1c(-c2ccc(CC)cc2)n[nH]c1C1CCCCCCC1,0.6154737083097122,6.809600000000006,2.3445507093062545
82,82,CCc1c(-c2ccc(C)cc2)c[nH]c1CC1CCCCCCC1,0.6671479255266716,6.455520000000005,2.3473308177499543
83,83,Cc1ccc(-c2n[nH]c(CCCC(C)C)c2C2CCCCC2)cc1,0.6529874086506412,6.4115200000000065,2.3475538742241326
84,84,c1ccc(-c2n[nH]c(CC3CCCCCCC3)c2C2CCCC2)cc1,0.6659956747662733,6.637300000000006,2.347880159253565
85,85,c1ccc(-c2n[nH]c(CC3CCCCCC3)c2C2CCCCC2)cc1,0.623012553897009,6.637300000000006,2.347880159253565
86,86,c1ccc(-c2noc(C3CCCCCCC3)c2CNC2CCCCC2)cc1,0.6482448062948379,6.591800000000006,2.3484780985901583
87,87,c1cc(COC2CCCCC2)cc(-c2cc(C3CCCCCCC3)[nH]n2)c1,0.6349813806100659,6.753900000000006,2.3491652780773364
88,88,Fc1ccc(-c2n[nH]c(C3CCCCC3)c2C2CCCCC2)cc1,0.703018026399779,6.311200000000005,2.3506975927224136
89,89,Cc1ccc(-c2n[nH]c(C3CCCCCCC3)c2CN2CCCCC2)cc1,0.69936902677876,6.198920000000006,2.351561538761098
90,90,CCCCc1c(-c2ccc(C)cc2)n[nH]c1CC1CCCCCCC1,0.6287863374355711,6.6307200000000055,2.351578106566528
91,91,Cc1ccc(-c2n[nH]c(C3CCCCCCC3)c2NC2CCCCC2)cc1,0.6147056088515199,6.957620000000007,2.351970000299559
92,92,CCCCc1c(-c2ccc(C)cc2)c[nH]c1CC1CCCCC1,0.6303188981226393,6.455520000000005,2.353782712124236
93,93,ClCc1c(-c2ccccc2)c[nH]c1C1CCCCCCC1,0.645012309385327,6.248400000000004,2.35427538221877
94,94,CCCc1c(-c2ccc(C)cc2)c[nH]c1CC1CCCCCCC1,0.6192882050407309,6.845620000000006,2.3545363204735352
95,95,c1ccc(-c2n[nH]c(CC3CCCCCCC3)c2C2CCCCC2)cc1,0.6298407311487108,7.027400000000006,2.3551371817713527
96,96,Fc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCCC2)cc1,0.6612879145453536,6.701300000000005,2.3551574731828797
97,97,Fc1ccc(-c2n[nH]c(C3CCCCCC3)c2C2CCCCC2)cc1,0.6186086308243868,6.701300000000005,2.3551574731828797
98,98,CCc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCC2)cc1,0.6581406332664415,6.734500000000006,2.356796020159784
99,99,Cc1ccc(-c2c[nH]c(CC3CCCCCCC3)c2F)cc1,0.7116405401276604,6.032220000000005,2.357961337955988
100,100,Cc1ccccc1-c1c[nH]c(C2CCCCCCC2)c1F,0.7006578175983491,5.957120000000003,2.358230505678071
101,101,CCc1c(-c2cccc(C)c2)c[nH]c1C1CCCCCCC1,0.6758340184864708,6.380420000000004,2.3582447514175264
102,102,c1ccc(-c2noc(C3CCCCCCC3)c2NC2CCCC2)cc1,0.6889402428434568,6.524000000000005,2.359078928484335
103,103,c1ccc(-c2noc(C3CCCCCC3)c2NC2CCCCC2)cc1,0.6444762878181739,6.524000000000005,2.359078928484335
104,104,CCc1ccc(-c2n[nH]c(C3CCCCC3)c2C2CCCC2)cc1,0.6982727925914323,6.344400000000006,2.3595961842717106
105,105,Fc1ccc(-c2n[nH]c(C3CCCCCCC3)c2C2CCCCC2)cc1,0.6258708820853156,7.0914000000000055,2.3618402786744497
106,106,Cc1ccc(NC2(C3CCCCCCC3)CCCCC2)cc1,0.6740496183659124,6.470320000000006,2.3631425287843886
107,107,CCc1ccc(-c2n[nH]c(C3CCCCCC3)c2C2CCCC2)cc1,0.6156644739451466,6.734500000000006,2.3636953110207184
108,108,CCCOc1c(C2CCCCCCC2)[nH]c(C)c1-c1ccccc1,0.6572912634666012,6.606820000000007,2.3640506061878206
109,109,c1ccc(-c2n[nH]c(C3CCCC3)c2CC2CCCCC2)cc1,0.752912377118784,5.857100000000005,2.364011344880188
110,110,Cc1[nH]c(C2CCCCCCC2)c(C(C)C)c1-c1ccccc1,0.631610993057978,6.941420000000007,2.3649432694773314
