,i,smi,qed,logp
7285,7285,Cc1cc(C)c(C2=CC=CC(Oc3ccccc3NC(=O)N3CCCC3)O2)c(-c2ccccc2)c1,3.2301107988670577,-11.0
7286,7286,Cc1ccc(-c2ccccc2-c2cccc(Cc3ccccc3NC(C)C=O)c2)cc1,2.6704621591371396,-9.1
7287,7287,CC=CC(Cc1ccccc1NC(=O)N1CCC1)Oc1ccc(F)c(-c2ccc(C)cc2-c2ccccc2)c1,3.096318248023625,-10.5
7288,7288,Cc1cc(CCCCc2ccccc2CCCC(=O)N2CCCC2)co1,2.3878456837956445,-8.3
7289,7289,O=C(CCCCCC(=O)N1CCCC1)CCc1ccccc1,1.8491995591098327,-7.0
7290,7290,CC1C=CC=CC=C1c1ccccc1Cc1ccccc1Nc1ccccc1NC(=O)N1CCCC1,3.204958148452328,-10.9
7291,7291,O=C(Nc1ccccc1-c1ccccc1-c1cccc(C2=CC=C(Cl)CC2c2ccccc2)c1)N1CCCC1,3.0691119639815785,-10.4
7292,7292,CC1=CC=CCC1c1ccccc1Cc1ccccc1NC(=O)N1CCCC1,2.954066150291215,-10.0
7293,7293,Cc1ccccc1-c1cc(Oc2ccccc2-c2ccccc2NC(=O)N2CC2)ccc1C=CC=CCl,2.6379683321107095,-9.0
7294,7294,CC=C(C)C=C(c1ccccc1)c1oncc1-c1cccc(Oc2ccc(N)cc2NC(=O)N2CCCC2)c1,2.983771475120406,-10.1
7295,7295,Cc1ccccc1-c1ccccc1Cc1cccc(C)c1Nc1ccccc1C(N)N1CCC1,2.9544533941116065,-10.0
7296,7296,Cc1ccc(-c2cccc(-c3ncncc3-c3ccccc3-c3ccccc3NC(=O)N3CCCC3)c2)c(-c2ccccc2)c1,2.604282275728208,-8.9
7297,7297,C=C(C=Cc1ncncc1Cc1ccc(C)cc1-c1ccc(C)cc1)Oc1ccccc1NC(=O)N1CCNC1,3.205488318574357,-10.9
7298,7298,O=C(Nc1ccccc1-c1ccccc1Nc1cccc(C=CCC2=CCC=CC2)c1)N1CCC1,2.833247445911061,-9.6
7299,7299,O=C(Nc1ccccc1CC1=CC=CC=C(CCc2ccccc2)C1)N1CCCC1,2.604404369816841,-8.9
7300,7300,C=CC=CCc1cc(C)ccc1-c1cccc(NCC(=C)Cc2ccccc2NC(=O)N2CCC2)c1,2.8948314933318606,-9.8
7301,7301,C=CC=C(Cc1ccccc1CC)Cc1ccccc1NC(=O)N1CCCC1,2.60456310021822,-8.9
7302,7302,CC1=COC(c2cccc(Oc3ccccc3NC(=O)C3CCCC3)c2)C(c2ccccc2)=C1,3.041745086419298,-10.3
7303,7303,CCC=CC(Cc1ccccc1NC(=O)N1CCC1)c1cccc(-c2ccc(C)cc2-c2ccccc2)c1C,3.1525187974741726,-10.7
7304,7304,CC(C=Cc1ccc(C)cc1)=CCc1cccc(Cc2ccccc2NC(=O)N2CCCC2)c1,2.426837036478961,-8.4
7305,7305,Cc1ccc(-c2cccc(NC3CC=CC=C3c3ccccc3NC(=O)N3CCC3)c2)c(-c2ccccc2)c1,3.0980483449004304,-10.5
7306,7306,Cc1ccc(C=CC(=O)OCCc2ccncc2-c2ccccc2NCN2CCC2)c(-c2ccccc2)c1,2.738447817198674,-9.3
7307,7307,Cc1ccc(C2=CCC(c3ccccc3-c3ccccc3NC(=O)N3CCC3)C=C2)c(-c2ccccc2)c1,3.0421404931076372,-10.3
7308,7308,Cc1ccc(CC=C(Cc2ccccc2-c2ccccc2NC(=O)N2CCC2)Cc2cnoc2C)c(-c2ccccc2)c1,3.013797837694841,-10.2
7309,7309,CC=CC(=CC)CCc1ccccc1Cc1ccccc1NC(=O)N1CCCC1,2.605809976466281,-8.9
7310,7310,C=CC(=CC(=C)c1ccc(C)cc1-c1ccccc1)c1ccccc1NC(=O)N1CCCC1,2.6734878470175527,-9.1
7311,7311,C=CC=CC1=CC=CC=C(c2cccc(-c3ccccc3NC(=O)N3CCCC3)c2)C1,2.865961353644664,-9.7
7312,7312,CC=C(C(Cl)=CC=COc1ccccc1-c1ccccc1NC(=O)N1CCC1)c1ccc(C)cc1-c1ccccc1,3.0146846617019243,-10.2
7313,7313,Cc1ccc(-c2cccc(C3CCCN3c3ccccc3-c3ccccc3C=O)c2)c(-c2ccccc2)c1,2.8354005762677215,-9.6
7314,7314,Cc1ccc(-c2cccc(OC3C=CC=CC=C3C(=O)N3CCCC3)c2)c(-c2ccccc2)c1,3.1001523171885292,-10.5
7315,7315,CC=CC=C(C)OCc1ccccc1Cc1ccccc1NC(=O)N1CCCC1,2.572834701741007,-8.8
7316,7316,O=C(Nc1ccccc1C1CC=CC=C1c1ccccc1-c1ccccc1)N1CCCC1,2.867076959064283,-9.7
7317,7317,CC=C(C=Cc1ccccc1C)c1cc(C)ccc1-c1cccc(Oc2ccccc2-c2ccccc2NC(=O)N2CC2)c1,2.773205811956032,-9.4
7318,7318,CC1C=C(c2ccccc2)C(c2cccc(Cc3cccc(NC(=O)N4CCCC4)c3)c2)=CO1,3.0727673941116054,-10.4
7319,7319,Cc1ccccc1-c1ccccc1Cc1ccccc1Nc1ccccc1NC(O)N1CCCC1,2.9577685900193664,-10.0
7320,7320,Cc1cc(C)c(-c2cccc(Cc3ccccc3NC(=O)N3CCCC3)c2)c(C=CC=CC=Cc2ncon2)c1,3.1554657313472614,-10.7
7321,7321,Cc1ccc(-c2cc(C)ccc2-c2cccc(Oc3cccc(=O)n3C(C)N3CCC3)c2)cc1,3.016264337807087,-10.2
7322,7322,Cc1cc(C)c(-c2cccc(Nc3ccccc3NC3(C)CNC3=O)c2)c(-c2ccccc2)c1,3.100931573075499,-10.5
7323,7323,COC=C1CCC=CC=C1c1ccccc1-c1ccccc1Cc1ccccc1NC(=O)N1CCCC1,2.867918186680388,-9.7
