,i,smi,qed,logp
2222,2222,C=CCc1ccoc1Cc1ccccc1-c1ccccc1,2.255646101821746,-7.1
2223,2223,CCCNCCN,2.080799295026102,-3.6
2224,2224,CC1=CCCCCCC1,2.1661019717225987,-5.3
2225,2225,FCc1cccnc1,2.11132103934502,-4.2
2226,2226,CCCCOCCCC=C(C)C,2.1715541488204266,-5.4
2227,2227,CCCCCCCCCCc1cc[nH]c1,2.1869841677549644,-5.7
2228,2228,CC=CC=C(OCCCc1ccccc1)c1ccccc1,2.2623324541790684,-7.2
2229,2229,CCCCCCCCCCCc1ccnnc1C,2.212414834275938,-6.2
2230,2230,CC=CC(=CCc1ccccc1)OCc1ccccc1,2.282563774530942,-7.6
2231,2231,O=CCCCCCCCO,2.1226199161260624,-4.4
2232,2232,C1=C(Cc2ccccc2)CC(c2ccccc2)=CC1,2.307784975913181,-8.1
2233,2233,C=C(C=Cc1cnccn1)c1ccc(-c2ccccc2)cc1,2.323041937068414,-8.4
2234,2234,CCCCCCCCc1ccsc1CCCCCCCC,2.2034009974813493,-6.0
2235,2235,CCCCCCCc1oncc1CCCCc1ccccc1,2.238409984405692,-6.7
2236,2236,CC(C)=CC=C(C)c1ccccc1,2.223443596162671,-6.4
2237,2237,C1=CC(c2ccccc2)=CC=C(Cc2ccccc2)CC1,2.328863400651951,-8.5
2238,2238,C=CC=C(F)c1ccccc1-c1ccccc1,2.2541337717934624,-7.0
2239,2239,C(=CC=Cc1cccc(-c2ccccc2)c1)C=Cc1ccncc1,2.264428957836172,-7.2
2240,2240,C=CCCCCCCCCCl,2.1500350757513242,-4.9
2241,2241,CCCCCCCCCc1ccoc1CC,2.1854384419035178,-5.6
2242,2242,Cc1ccccc1NCF,2.15074244359859,-4.9
2243,2243,C=CCc1ccccc1C=CCCCCCC,2.2157997058593946,-6.2
2244,2244,C=CC=CCOC(c1ccccc1)c1ccccc1,2.246006361106936,-6.8
2245,2245,CCCCCCOCCc1ccncc1N,2.2111320873884672,-6.1
2246,2246,CCCCCCCCCCCC=COC,2.1711660347252053,-5.3
2247,2247,C=CCC=CCc1ccccc1,2.226287935034211,-6.4
2248,2248,CC1=CC=C(c2ccccc2)CC1,2.2314357014258306,-6.5
