,i,smi,qed,logp,sas
4661,4661,C1=CCOCC(Oc2ccc(N3CCCCC3)cc2)=C1,0.8392087448342174,3.5260000000000025,2.6275765646222062
4662,4662,C1=CCOC(OCc2cccc(N3CCCCCC3)c2)C=C1,0.8368617887601476,4.052300000000003,3.1152040504837384
4663,4663,Oc1ccccc1COCC=C1CC=C1C1CCCC1,0.805693359486917,4.355500000000004,2.8999027575817884
4664,4664,Oc1ccc(OC2(c3ccncn3)C=CC(CN3CCCCC3)=CC2)cc1,0.8748638418030827,3.828700000000003,3.525762109680457
4665,4665,Oc1ccc(-c2ccccc2-c2ccc(CN3CCCCC3)cc2)cc1,0.6554601345126883,5.712100000000005,1.7544454734796453
4666,4666,Oc1ccc(OCC=CCN2CCCCCC2)cc1,0.826157562471455,3.2032000000000016,2.0903780644036374
4667,4667,CC=C(C=CCO)c1cccc(CN2CCCCC2)c1,0.826756620503252,3.6243000000000025,2.521477864356955
4668,4668,Oc1ccc(C2CCCCN2CCC2C=CO2)cc1,0.9008112899655929,3.2218000000000018,3.352979911597896
4669,4669,Oc1nnccc1-c1ccccc1-c1ccc(CN2CCCCC2)cc1,0.7561214877363583,4.502100000000004,2.2228572616914324
4670,4670,Oc1ccccc1CN1CC1Oc1ccccc1N1CCCCCC1,0.8362733455619489,3.993300000000003,3.0503349277427443
4671,4671,CCCCCNc1ccc(Oc2cccc(O)c2)cc1,0.7115331031214552,4.786600000000004,1.7656473603781766
4672,4672,C1=CCOCC(COc2ccc(CN3CCCCC3)cc2)=C1,0.8295091176978358,3.5641000000000025,2.5089359445993438
4673,4673,OC1(N2CCCCCC2)CC=C1Oc1ccccc1,0.9056209355097334,2.917600000000001,3.130871519938381
4674,4674,CC1OCC=CC=C1COc1ccc(N2CCCCC2)cc1,0.8398163481650256,3.9570000000000034,3.0742777890528608
4675,4675,CCOc1ccc(C2(C)CCC2O)cc1Cl,0.8796681364046605,3.1511000000000022,2.9325072755895434
4676,4676,CC(=CCCN1CCCCC1)Oc1ccccc1O,0.8227165519792129,3.550800000000003,2.384260971496545
4677,4677,CC1C(Oc2ccccc2CO)CCN2CCCCC12,0.9204695996381562,2.8206000000000016,3.2827866587155663
4678,4678,Oc1ccc(OCC=CC=CCN2CCCCCC2)cc1,0.808642966880436,3.759400000000003,2.3587910149731126
4679,4679,C=C(COc1ccc(O)cc1)CN1CCCCCC1,0.826157562471455,3.2032000000000016,2.0944886638042366
4680,4680,Oc1cnccc1CC1=CC=CC2(C=C1Cl)CCC2,0.8792460042846209,4.118900000000003,3.8949673990592606
4681,4681,Oc1cccnc1C=CC=C1CCC1c1ccccc1CCl,0.8020741700262857,5.043200000000003,3.533653831952269
4682,4682,Cc1ccccc1COC1CC=CC=C1C1CCNC1,0.9045260821090254,3.3760200000000022,3.573815107662991
4683,4683,CC=CCNc1ccc(COc2ccccc2O)cc1,0.7798929298434788,3.9592000000000027,2.080635424038652
4684,4684,CCOc1ccc(C2CCCC(O)CC2)cc1C,0.8243556632486742,3.8023200000000026,2.664814086372985
4685,4685,C1=C(COc2ccc(N3CCCCCC3)cc2)CCC1,0.7445228488576727,4.556100000000004,2.088640410776053
4686,4686,CN1CC=CC(=CCOCc2ccccc2O)CCCCC1,0.8562404280286245,3.8972000000000033,3.2910562357984237
4687,4687,CC=C1CCCCN(C)CC=C1Cc1ccc(OCc2ccccc2O)cc1,0.7464447577970614,5.502100000000007,3.0668935215649276
4688,4688,CCOc1ccc(CC23CC4CC(CC(O)(C4)C2)C3)cc1Cl,0.8773042915883795,4.612500000000004,4.358117847747371
4689,4689,OCC(=CCF)Oc1ccc(C2CCCCC2)cc1,0.8156530513731652,3.9588000000000028,2.677472160307735
4690,4690,C1=C(Oc2ccc(CN3CCCCCC3)cc2)CO1,0.827698409616462,3.3130000000000024,2.232723943524517
4691,4691,COC1=CC=CC(Oc2ccc(N3CCCCC3)cc2)C1,0.8367880591034011,3.914500000000003,2.9857305623192705
4692,4692,Oc1ccc(OC(=CCF)CN2CCCCCC2)cc1,0.8373212653174897,3.5004000000000026,2.58075372642592
4693,4693,Oc1ccc(-c2ccc(CCl)cc2)cc1,0.7606796329307951,3.798000000000002,1.6019055696089257
4694,4694,CCCOc1ccc(C2CCCOC2C)cc1Cl,0.8052101519460926,4.411300000000004,2.957407751531356
4695,4695,Oc1ccc(-c2ccncc2-c2ccc(N3CCCCCC3)cc2)cc1,0.6812028171954978,5.501600000000004,1.9820312876654587
4696,4696,CC1=C(C)C(Oc2cccc(N3CCCCC3)c2)OCC=C1,0.8301180240106557,4.304600000000003,3.265983880029192
4697,4697,Oc1cnccc1COC1=CC2CCCCC2C=C1,0.8998117868851981,3.563900000000002,3.6865105159935005
4698,4698,OC1CC=C1COc1ccc(C2CCCCC2)cc1,0.8322445026966481,3.8041000000000027,2.8010610803779414
4699,4699,CCCCCNc1cc(Oc2ccc(O)cc2)ccc1C,0.695724887015549,5.095020000000004,1.8187797742783243
4700,4700,CC1CC(Oc2cncc(CO)c2)=CCCCC(F)C1,0.9153385615816981,3.7749000000000033,4.157483923453002
4701,4701,Oc1cccc(OC2C=CC(N3CCCCCC3)C=C2)c1,0.8626583546052167,3.510200000000002,3.015625754427207
